user_id,product_id,user_name
AHB35252LHDGWNDLIDUOMDN7RCWQ,B07GLS2563,Pavan
AECO65DQ3UZY67KSSN3RSKVWKXYQ,B07GLS2563,Pushkal Shukla
AHD4I5YSPMHXVVRGS4TYHZXV5KJA,B07GLS2563,Ramsy
AGLW6Q6I2EB54QMWQJTIQIV5WPHA,B07GLS2563,Ayush kumar Prajapati
AF2Y3I2R34UUCFXU4B2SBYXIRIFQ,B07GLS2563,Maulik
AFI36ZLFDFH42B4RA7PAXXRQTDAA,B07GLS2563,vachan .k
AETDNAYCLJMDIBHBHDDOHYNDNFTQ,B07GLS2563,Amazon Customer
AEOBCJAUHKQ3VOH4XXCLGXUUDXCQ,B09P182Z2H,Amazon Customer
AFFPSASZUMB7UWM5JQETXHG6LA4A,B09P182Z2H,sukanya desai
AGYH7DGFYWVOZIPJG4JTAWZPZ7RQ,B09P182Z2H,Bhupendra
AEFUJZ7AZW6MNREF2KOJDSJSYW5Q,B09P182Z2H,Abhay arjariya
AHIKGYNU6WNPXPTNQ754PCL6LKQA,B09P182Z2H,Priya S.
AGZG456A7LZTCMX4PFFQJDOOAHTA,B09P182Z2H,Aravinda Nayak
AFEB2FWJDNEWTE53GMSW5WEZ6AUQ,B09P182Z2H,Rajasekar
AFQDNUZPX7U57MYDFE6G63KARMJQ,B09P182Z2H,Amazon Customer
AHWLTHKYKXVQESLJVESM5URXROEA,B0B59K1C8F,pratik rathore
AFEFEZTZWJLYZGIVR7HLHRI3W5IQ,B0B59K1C8F,Rashmi Gupta
AFZLSCVPVJVKTHLW27QNQ7NCKILQ,B0B59K1C8F,Sujit Barua
AEAX5Y7DTTQZQWVZQMUAJ5OCQWXQ,B0B59K1C8F,Naman Jain
AH22UNUP6EJE65PJ6DWGBZL2A3OQ,B0B59K1C8F,Vinesh
AEMRAWUZLEF3OUDOHGY6R2K5J6QA,B0B59K1C8F,Jay Sah
AFCZVT5Q2S2GGB4UUZE6ZFHFJDYA,B0B59K1C8F,krish
AENBJYCQHVQ53U7RS7BITRH7MDJQ,B0B59K1C8F,legends2k
AHLSYCYRDNSLULX4Q5KSDKLBPP6Q,B06Y36JKC3,Vijay M
AHLTVQ6ZLVJWC4WDVY7SLO34XJCA,B06Y36JKC3,Vaishnavi
AFFUD4FDZRW3XZWBLQZSWI7AGFVQ,B06Y36JKC3,Kapil Gupta
AH5LM3I7HGYK3YAX2ZANUO2KCZ4Q,B06Y36JKC3,Ajay Rathi
AFH5ZTE3LQMVPCB6QL2KFB52KQBQ,B06Y36JKC3,Vineeth
AHOBQSYNMOKA7BB6ZZLLDWPMBUYQ,B06Y36JKC3,Gunjan garg
AHRW66EALO2DVLGGMFXH72MZZFEA,B06Y36JKC3,Gemini
AH2TJNSBMF5HQIGCT7GTQEQDVXTQ,B06Y36JKC3,Aleena Antony
AEZWAAKKFCXMULYUT7J5ZD3RGU5A,B075S9FVRY,Animesh Das
AFFU3N2R3CXUIL4HQJUM2FTMZDYA,B075S9FVRY,Ashwin
AHR75VP33NISTO46J4HNQS5CGPLA,B075S9FVRY,Hukambeer
AEZLJ6HCUWVZCDN2QPW4AE7HGRJQ,B075S9FVRY,Vishal gupta
AFIWT3CLAKB55S43VYSJ53PPBPQA,B075S9FVRY,Ateendra GN
AF576I7SULY4ATULSJBW7KGAK4VQ,B075S9FVRY,Salim Azad
AFZCIFS5Q5VKKUK7X3MAEIUK4WYQ,B075S9FVRY,Sanando Sarkar
AGHU5JLUIGVJY4VSZ43QHW2Q64VQ,B075S9FVRY,Shivam Bhalla
AFSITWWNNRRRYZ6LBPGPBIZAQDXQ,B08SJVD8QD,Balamurugan Thangavelu
AEKOYL2NITTWDV2725B6QLTUYGBQ,B08SJVD8QD,Souvik Mondal
AH5FY7IIP3DJVNWTYOJ46P5M3WAQ,B08SJVD8QD,Grace Fernandes
AGWXGUALH6VESAYTZGWBZBUDTWFA,B08SJVD8QD,MUTHUMPERUMAL THIRUMAL PILLAI
AEH37ZM7QT7HC7PJUDD2OMJUQ3ZQ,B08SJVD8QD,Ramaan Singh
AHQ6V572IRATWTVUSX4ZHTEOJ6LA,B08SJVD8QD,Rajesh Sharma
AFP7UACKVYT7LCUSAEQ43ALJK5BQ,B08SJVD8QD,chandra bhushan
AEG2WHR5FSYCEYGD3KEKGENVLP7Q,B08SJVD8QD,Afreen
AFPPIAJJ3UPHOS4GKNCSCB6WEVKQ,B07FJNNZCJ,Bhima Merad
AGA7WBYRWAQ3J3OQ3DWKJUZK3ICA,B07FJNNZCJ,akshay yadav
AFOTWKP3UAWSJWRUK25NQLUAM6QA,B07FJNNZCJ,Devendra Paliwal
AFN56JFPWCIQUPBWBBKRTB5ACQFQ,B07FJNNZCJ,Neeraj pal
AF5KBBY2ZAPSPXB6U7B4VLO2VT6A,B07FJNNZCJ,Hem Chand
AFDH62TEDBX5SJ3FSKZSAX33DH2Q,B07FJNNZCJ,MSA Baig
AH2SDDRNAZIYHVJYBDDCBH4KRQNQ,B07FJNNZCJ,Swaroop
AG7SOO7BTPB4YXKS4G5UITCFX4GQ,B07FJNNZCJ,Amazon Customer
AHHBMYHNLEWTUVSATQ2JSLH6N7LQ,B09MFR93KS,Nithya
AGIBUV2VEAGMLKIACL7LEE2P2RQQ,B09MFR93KS,Mak
AFNF7FSMSFXXMWH5IKX37LUXMG4A,B09MFR93KS,Omkar Sonone
AHGGMK5IGT2IKSYYR62ABGCO4HZA,B09MFR93KS,Sanket dhar
AE3FL6OXMXKQCWOBJCDYMJWNA4EA,B09MFR93KS,Amazon Customer
AHU44INII7PA363NXXQYT4LH7FSQ,B09MFR93KS,Vasireddy ravali
AGSGVTPC7VEW2IQVST3XMCNBZCDQ,B09MFR93KS,Chandrasekhar
AHPVM7CXQYY2UPGMQCIN3CYZMCBA,B09MFR93KS,Vivek
AENNXW426LQ63GMKZIY7YEECRBUQ,B07Y5FDPKV,Jims John
AGAQKYRZFYPLG7NL3P5PPBBAWIRQ,B07Y5FDPKV,Jun
AHDPIFU3ZXS54PZ2TX26RCZQ4HLA,B07Y5FDPKV,Jyoti kapoor
AGIMQYYJFZUX57YLHEQKRD4MEZMQ,B07Y5FDPKV,Binsu Augustine
AHESRTFWPTZDAFJBW47UFMLQLEMA,B07Y5FDPKV,Ashish Mishra
AE4X4RZZDN6H2D7NHKZ66VLDES7A,B07Y5FDPKV,PREM SINGH
AFUT5RC32UT3SXTXUMYXYLS2Z3OQ,B07Y5FDPKV,Manoranjan Behera
AFDIQRC5FKMI2FC442TCIH7FID6Q,B07Y5FDPKV,Anurag kumar
AHSGCVKHDAXRUG4R7V3RB6WYLZCQ,B0756KCV5K,Tushar Aglave
AHFTHBS5KCQWNQIYBUXWLMS6VJNA,B0756KCV5K,Samir Sar
AGQAZKHJRJ44EBAFG5NLJWB6VORA,B0756KCV5K,GrK
AHZO434YNBOOY33A2IHP3RCV6FOQ,B0756KCV5K,Ravi kiran Mallya
AGNUIVLVQZXACC7UBK6KUYONSKFQ,B0756KCV5K,Riya
AFHTHDZC4BOFGJAGPN5EGVLT76NQ,B0756KCV5K,Titika
AGR7ZWKS6IANTUZJ26FNMG74IUOA,B0756KCV5K,dilbagh singh
AF2NMGMO6GOFFYU3TYVZYX6KU25Q,B0756KCV5K,Aiysha
AHXO56F7SD2DIP32TF2DYFXQRYLA,B0BJ6P3LSK,Amazon Customer
AF2JRVSNIBOLEQ7JJAMEDYI6KFNA,B0BJ6P3LSK,Faraz
AG2KZIEWJBPZO4LANZZXK7YITI7Q,B0BJ6P3LSK,Devika ramana
AE6HZIWCKGIK6A5E2O3FKGEOXWMQ,B0BJ6P3LSK,Raghavendra V
AF3K2H5T4WJA34CWHVX5GP7UR5BA,B0BJ6P3LSK,ASHFAK KHAN
AF5B57TLTYLJQ2ZKIKWG7Z3X33UA,B0BJ6P3LSK,Uday
AHQRQ7SYZACJCC7C24RA7UIAJQDA,B0BJ6P3LSK,Amazon Customer
AHAJEE66NTLWNOEFHFRCXAEWBCIA,B0BJ6P3LSK,Birendra Rai
AGW2ESCSKYPOEDCQW2H3CYYA3QBQ,B09HS1NDRQ,Popi Das
AFWNPTLGMCGHXXZKYKCF2C7BLBFA,B09HS1NDRQ,amit kumar
AHSBHHTVA7JAYRS6BXGOSRKYHO5A,B09HS1NDRQ,Maneesh
AGBPYYXPYFPYEL5GPMNEFGUBHUIA,B09HS1NDRQ,ARITRA MAJUMDER
AFLAE4TFD7YC22INZXE2MTEVRBQA,B09HS1NDRQ,Satya Ghettem
AFJ5MWRUWPXTC7NZYKXRXMNOKV6Q,B09HS1NDRQ,Amazon Customer
AFBKPWYCMY4EJHOAHFRWNEUOPCMQ,B09HS1NDRQ,Selva naik
AH4YHJP32KW47POTN2WRWIKJV4WA,B09HS1NDRQ,Aran
AH3ZSUV53ESBP32X2A35F2JJQGZA,B018SJJ0GE,Ashfaq Ahmed
AEFLSGZLX2IZ46ZHEXXAGLAWX5XQ,B018SJJ0GE,arun
AFPSNIOJFCYMXZ4Y5KYAYOYMCHMQ,B018SJJ0GE,Bharat miriyala
AFXDV4IJ5XF3PUIJXXTBDPB2QWNA,B018SJJ0GE,Gaurav
AEVP7TTOWOQMU24YS23JQSIHG5EA,B018SJJ0GE,kishor kumar
AFIB2L4BUCFPIG5U73AN2BVJ3QSQ,B018SJJ0GE,Nitha Hashik
AEI3YYFPUCPXOK5MAJVB2CKZHBYQ,B018SJJ0GE,MUSER
AFWTLKVVJSYFOHJGGWNK67SCX4NQ,B018SJJ0GE,Raveen
AEANG43WACMLOHWRIT6NS5P2SEYQ,B09FPP3R1D,Amazon Customer
AET5DGQJSXDH3XCLPQBTUPRXW6FA,B09FPP3R1D,Sukku
AHS2NCPC5DU6FFUEWEJ2DVCWBFLQ,B09FPP3R1D,Abhishek dawn
AHYAZBKFP25QVIQLCDEJ6UDI52SA,B09FPP3R1D,Sn
AFSPVLIMFSGKQR6ETXLQ23M53NGQ,B09FPP3R1D,Esther newmai
AE2TW6ATJ4SP2DNK4TH4DFYENOBA,B09FPP3R1D,Shravanti
AHIXHFFI5L4PB2TCIFILOKL2JQQA,B09FPP3R1D,Shikha
AFPXOI3VE6B3BVBLXEM2LPXNSX7Q,B09FPP3R1D,GOWTHAM B
AF4T2X4ERS7QGU6JMK3GRNIMH2AQ,B01F7B2JCI,Kindle Customer
AGVN4E6XEWZFGGBQRKLBDQDRJW4A,B01F7B2JCI,Aveek Dutta
AF3LTXGROTRPTNO747RCWCTEONUQ,B01F7B2JCI,Neelanjana
AEIM7QAPGI5IXJG5XRJCLPBNDNZQ,B01F7B2JCI,Sanjaykumar Ingale
AGWGB5WLNQZEBFOISXW562TNCKNQ,B01F7B2JCI,chetan
AFBZ5YXV5MZWW3BL6D74PJDKEM7Q,B01F7B2JCI,Gurbakhshish s
AFAQNP7A3V3LBMYSP2GNUNTQIZ2Q,B01F7B2JCI,abhikant
AHYFD4V3SISZ2UMN2RLAF472Q4IQ,B01F7B2JCI,NIKHIL
AERJZJB2VKDQ53SXTPGMBWV7Q7VQ,B09NNZ1GF7,Halima Bibi
AGG6QX23VMVZKIKG4SJU4UBNM4SA,B09NNZ1GF7,Sumit
AHX2T2DQRBQPRTNZ64BQE5C7PKDQ,B09NNZ1GF7,Mayank
AGAOBZI6ANRCGVDMCJXTSAKF4GHQ,B09NNZ1GF7,S Nath
AE5NYBPJTJOSK4VJU4OTM75E4OBQ,B09NNZ1GF7,Nanki
AEVRANATL7R2NNKWWLDL5XHSG66A,B09NNZ1GF7,Amazon Customer
AH3SY72KQ65HR7YHYZ2MINDATYKA,B09NNZ1GF7,Rishikesh
AHFEHKYNESEZDPVMXT7UVI6U6KLA,B09NNZ1GF7,B.kiran
AHXCBTJQZHWSZ45OSYZA4PGMC4UQ,B01CS4A5V4,Anas
AFKCVK2XABWVJXQC4AHL37WW2FPA,B01CS4A5V4,Meenal
AHVWDCCSUSY33GE2QNV5BUQ5OB5Q,B01CS4A5V4,Faheem
AELWEKQLTYE7G73II3CIQS726XKA,B01CS4A5V4,Partha
AG47744WDABVHDCDS7565VQQMQEQ,B01CS4A5V4,rahul
AFU3SQTJRUHU6A5SSPEXSO2YZWJA,B01CS4A5V4,Kranti
AFOAABE5YGL22LDEWBCJFVDBHS5Q,B01CS4A5V4,Namrata Tokas
AGVMPCT4JBSS73OFHXFO7ETF5DOQ,B01CS4A5V4,Farhana
AGHRHCHAT6IPHIIAOXM2GKHOUCCA,B0BL11S5QK,Sudhir Prasad
AGAOWLGAUJ7WGZNAEUHHSWYYORAQ,B0BL11S5QK,Vishal Chaturvedi
AEVQJEWD6UXEKBEG7RAJA62DJZEA,B0BL11S5QK,Yukti m.
AGNWSHTGWUQFVMEEWNPCPYUDI2WQ,B0BL11S5QK,Harsh yadav
AEYG24SMQANBEU3UKLVWZEYOPW3A,B0BL11S5QK,PRADEEP KUMAR
AH4HN4GYUN2DR2DRBIX2P2SSQM2A,B0BL11S5QK,Vishal
AGNHDWQOX4UYZVQ4IZVKARWE2Y7A,B0BL11S5QK,B.Satyanarayana Murty
AFQDUDTKYRT5XACIAVGGUJGMTIJA,B0BL11S5QK,Sameer
AFJLDRIDWU5X34BNJZSWOG3FHLRA,B09BL2KHQW,DW PAPADKAR
AHXKIRJTURRXQ7DQD7U4NARBKULQ,B09BL2KHQW,Biju
AFQO7DAL3YEZNXXLN7TFQIWVO3IQ,B09BL2KHQW,Lakshmi Shunmuga Kumar
AEYEAXP3BZLJKEWT5IPHCOH2KTXA,B09BL2KHQW,Amazon Customer
AFDGNLHZOGP6EQITYFRG7NVKFJWQ,B09BL2KHQW,Anshu
AHRMTJI2P2FYQXZF7P6PE3DCVGSA,B09BL2KHQW,Beena kumari
AEPVE4Q7HRVR3QMCG6ESOSXYDQDA,B09BL2KHQW,vijil v v
AFX24UUAJRY7IISDXX3BFEDKLDBA,B09BL2KHQW,Pramod
AFD544VTKFVTUBCBN3HKF2KO33TA,B081RLM75M,Bharat Pansare
AFGRUPW5QB7WCNB6QKBQJWLRD4SQ,B081RLM75M,Anand
AGRR6GRZAAPRWPGGLWWM6CDWN7RA,B081RLM75M,Kindle Customer
AGJGG57T4EJP24EKCE3C2CK4NW7A,B081RLM75M,Pooja Shukla
AHVU5PK5OI6FPAUBWIMRVJI6R6TQ,B081RLM75M,Vasu P
AHMOWP3T2SGVWPONQFVMQF7VXWKQ,B081RLM75M,KRISHNA MOHAN LANKA
AEZVTURO3RCW36HWUQCQOZNUVTUA,B081RLM75M,BISWAJIT KUILA
AHW4IKM2QWQX22HWYCOLRRSLHPGA,B081RLM75M,Sai Praveen
AHVVQSZB3JHHISCLVRS6TQ3C4U5Q,B07SYYVP69,Chandra Sekhar
AGZBGKOW4VXFSEF7XEZVSQ64QYPA,B07SYYVP69,Abhinav Rai
AHCWZE3EM52ZUVKJW7SOXP6VR6LA,B07SYYVP69,Deepak kumar gupta
AEVLA6TQL2TPG77DKRJJZAW4TAFA,B07SYYVP69,Syamkrishnan G
AFNNCGL5JBORWSOVSUZOR3QLDPXA,B07SYYVP69,Shalini A
AFZG5KAKVPLZDANPRWUKN5BWXD2A,B07SYYVP69,Vishnu Mohan
AE4CX4G4C5JU6S4MBHE5YZO3AHXA,B07SYYVP69,Ayush M.
AGA33ZYLMIQ3HBG5ACKY5VEETEUA,B07SYYVP69,Shefali jain
AHL4FIBWH6TPOJZ476FTXTHNENWA,B0BDZWMGZ1,Charl
AEXAHI5CKWRYPNEQ44TTTRH2P2BA,B0BDZWMGZ1,Rahul Girdhar
AHQEKWKDWXOSWBYR3NWYXYNBHMEA,B0BDZWMGZ1,Deepa rastogi
AHPBB6JQ4LLIUNNIDVY4JLISWOKA,B0BDZWMGZ1,Faiq
AGHFLMM7R26ILT3NQZCK66RG6LSQ,B0BDZWMGZ1,S@NU
AGMXXCHBISHJY74CBGESRTYDPFXQ,B0BDZWMGZ1,Osama Ahmad
AEE3AO34SPLLZWYEDMWH5JJWGQNQ,B0BDZWMGZ1,mukesh kumar
AFXCPBDKDKLHFF6T4IBIOSNWH6SA,B0BDZWMGZ1,Sandeep
AGS4ODHNPY3TQGAIJFDY4I33URHA,B078JT7LTD,Saumya Saraf
AFFSSRKP2H3OGXCIJXFM4EJPPYOA,B078JT7LTD,Amazon Customer
AFZ3M7CZNIRAIQ7MRL5IOMSSDREA,B078JT7LTD,Aijaz Mahmood Ibji
AGCI75IEZFCJRJTO6PEM5QECBNEA,B078JT7LTD,PRINCE
AGCDE6OVTHMBS6JH5ML2LK6ITAEQ,B078JT7LTD,Poonam k.
AG3NJTJII7WAT5XWQ2K5AATDZTXQ,B078JT7LTD,K RAJESH
AGVNPLKC3QPYKKS6K6WXYP4LCCAQ,B078JT7LTD,Mr.kumar
AGHEWBWCR2RQ6TTCX6RYM2Q4TZAQ,B078JT7LTD,Sumegha singh
AE7FJN3NTELV6LEGHCJEF3KVHDTQ,B09WF4Q7B3,Reeta Ray
AHKROJWBVJVV7IKLAA25VSE6D3DQ,B09WF4Q7B3,Daud husain
AGVKMZBRHV3SFV4YC5BYJPTXY6CQ,B09WF4Q7B3,Meenakshi Chabbra
AFFWY6CWXFXPQZ6FP4RDR3FHTCUA,B09WF4Q7B3,ANIMESH ROY
AFHIHV565WL46UIVDWGV5UZHZFXA,B09WF4Q7B3,Tengop
AGPWCDNDTSD6WCMHDWECMEE7WQTQ,B09WF4Q7B3,Jeevan Gaikwad
AEMUKHRIKGIUXS6PTQTYDTMGPNMA,B09WF4Q7B3,gunashekar
AERBIKQOWRHZIFLPTJF2KBWMMN3Q,B09WF4Q7B3,Vibha K.
AG33A6XPV67G77FOMXFCNTTPNT4Q,B092R48XXB,Amazon Customer
AEOZ6IIJSUVKY2DNOQELNMP5IOQQ,B092R48XXB,Prashant
AHCYUIAHUVSXADLSWJDVSHMJFLJA,B092R48XXB,Meena Murarka
AHGEW4CMLQ7VCFGGWB3DZNZKG34Q,B092R48XXB,Negi
AH4RT3Y2GD6IHEFNW3U3YFR2GG5Q,B092R48XXB,Sai
AE3PDSVEERSBHPUPUMIXEGBQCB5A,B092R48XXB,pallavi
AE5HUIXKA7KHNJP7S6ON4CEY4R4Q,B092R48XXB,Nibin BN
AFWLTMPGTO2JIFW3KVLCHQRKKT7A,B092R48XXB,Suhas B S
